1.2e-05	0.748894	0.007890563601295716
1.4e-05	0.877732	0.007890563601295716
1.6e-05	0.985956	0.007890563601295716
1.8e-05	1.09096	0.007890563601295716
2e-05	1.17052	0.007890563601295716
2.2e-05	1.23944	0.007890563601295716
2.4e-05	1.29356	0.007890563601295716
2.6e-05	1.338	0.007890563601295716
2.8e-05	1.35991	0.007890563601295716
3e-05	1.37633	0.007890563601295716
3.2e-05	1.3773	0.007890563601295716
3.4e-05	1.3686	0.007890563601295716
3.6e-05	1.34767	0.007890563601295716
3.8e-05	1.31481	0.007890563601295716
4e-05	1.27487	0.007890563601295716
4.2e-05	1.22559	0.007890563601295716
4.4e-05	1.17052	0.007890563601295716
4.6e-05	1.10932	0.007890563601295716
4.8e-05	1.04136	0.007890563601295716
5e-05	0.966952	0.007890563601295716
5.2e-05	0.894481	0.007890563601295716
5.4e-05	0.81589	0.007890563601295716
5.6e-05	0.732468	0.007890563601295716
5.8e-05	0.650334	0.007890563601295716
6e-05	0.566267	0.007890563601295716
6.2e-05	0.484778	0.007890563601295716
6.4e-05	0.402644	0.007890563601295716
6.6e-05	0.321476	0.007890563601295716
6.8e-05	0.243208	0.007890563601295716
7e-05	0.167194	0.007890563601295716
7.2e-05	0.0950451	0.007890563601295716
7.4e-05	0.0257952	0.007890563601295716
7.6e-05	-0.0383012	0.007890563601295716
7.8e-05	-0.0994988	0.007890563601295716
8e-05	-0.156831	0.007890563601295716
8.2e-05	-0.206756	0.007890563601295716
8.4e-05	-0.252815	0.007890563601295716
8.6e-05	-0.295331	0.007890563601295716
8.8e-05	-0.332372	0.007890563601295716
9e-05	-0.364903	0.007890563601295716
9.2e-05	-0.391315	0.007890563601295716
9.4e-05	-0.412251	0.007890563601295716
9.6e-05	-0.43061	0.007890563601295716
9.8e-05	-0.444138	0.007890563601295716
0.0001	-0.450257	0.007890563601295716
0.000102	-0.454123	0.007890563601295716
0.000104	-0.455411	0.007890563601295716
0.000106	-0.45058	0.007890563601295716
0.000108	-0.442849	0.007890563601295716
0.00011	-0.43222	0.007890563601295716
0.000112	-0.419659	0.007890563601295716
0.000114	-0.401944	0.007890563601295716
0.000116	-0.382618	0.007890563601295716
0.000118	-0.363937	0.007890563601295716
0.00012	-0.340746	0.007890563601295716
0.000122	-0.314657	0.007890563601295716
0.000124	-0.290822	0.007890563601295716
0.000126	-0.264732	0.007890563601295716
0.000128	-0.237677	0.007890563601295716
0.00013	-0.210621	0.007890563601295716
0.000132	-0.183887	0.007890563601295716
0.000134	-0.155865	0.007890563601295716
0.000136	-0.128809	0.007890563601295716
0.000138	-0.102076	0.007890563601295716
0.00014	-0.0766303	0.007890563601295716
0.000142	-0.0518291	0.007890563601295716
0.000144	-0.0289606	0.007890563601295716
0.000146	-0.00673617	0.007890563601295716
0.000148	0.0138778	0.007890563601295716
0.00015	0.0341696	0.007890563601295716
0.000152	0.0515626	0.007890563601295716
0.000154	0.0686335	0.007890563601295716
0.000156	0.0828056	0.007890563601295716
0.000158	0.0963335	0.007890563601295716
0.00016	0.108251	0.007890563601295716
0.000162	0.118236	0.007890563601295716
0.000164	0.127254	0.007890563601295716
0.000166	0.133696	0.007890563601295716
0.000168	0.138528	0.007890563601295716
0.00017	0.142393	0.007890563601295716
0.000172	0.14497	0.007890563601295716
0.000174	0.145614	0.007890563601295716
0.000176	0.145292	0.007890563601295716
0.000178	0.143681	0.007890563601295716
0.00018	0.141104	0.007890563601295716
0.000182	0.136917	0.007890563601295716
0.000184	0.132408	0.007890563601295716
0.000186	0.126932	0.007890563601295716
0.000188	0.12049	0.007890563601295716
0.00019	0.113082	0.007890563601295716
0.000192	0.105674	0.007890563601295716
0.000194	0.097944	0.007890563601295716
0.000196	0.0892475	0.007890563601295716
0.000198	0.0808731	0.007890563601295716
0.0002	0.0721766	0.007890563601295716
0.000202	0.063158	0.007890563601295716
0.000204	0.0544614	0.007890563601295716
0.000206	0.0457649	0.007890563601295716
0.000208	0.0357801	0.007890563601295716
0.00021	0.0274057	0.007890563601295716
0.000212	0.0190312	0.007890563601295716
0.000214	0.011301	0.007890563601295716
0.000216	0.00324871	0.007890563601295716
0.000218	-0.00415942	0.007890563601295716
0.00022	-0.0106013	0.007890563601295716
0.000222	-0.0170431	0.007890563601295716
0.000224	-0.0225187	0.007890563601295716
0.000226	-0.0276722	0.007890563601295716
0.000228	-0.0328257	0.007890563601295716
0.00023	-0.0366908	0.007890563601295716
0.000232	-0.0405559	0.007890563601295716
0.000234	-0.0437768	0.007890563601295716
0.000236	-0.0460315	0.007890563601295716
0.000238	-0.047964	0.007890563601295716
0.00024	-0.0498966	0.007890563601295716
0.000242	-0.0508629	0.007890563601295716
0.000244	-0.0511849	0.007890563601295716
0.000246	-0.051507	0.007890563601295716
0.000248	-0.0511849	0.007890563601295716
0.00025	-0.0505408	0.007890563601295716
0.000252	-0.0495745	0.007890563601295716
0.000254	-0.0482861	0.007890563601295716
0.000256	-0.0463536	0.007890563601295716
0.000258	-0.0447431	0.007890563601295716
0.00026	-0.0424884	0.007890563601295716
0.000262	-0.0399117	0.007890563601295716
0.000264	-0.0376571	0.007890563601295716
0.000266	-0.0350803	0.007890563601295716
0.000268	-0.0321815	0.007890563601295716
0.00027	-0.0299268	0.007890563601295716
0.000272	-0.027028	0.007890563601295716
0.000274	-0.023485	0.007890563601295716
0.000276	-0.0202641	0.007890563601295716
0.000278	-0.0170431	0.007890563601295716
0.00028	-0.0144664	0.007890563601295716
0.000282	-0.0112455	0.007890563601295716
0.000284	-0.00899081	0.007890563601295716
0.000286	-0.00609198	0.007890563601295716
0.000288	-0.00383733	0.007890563601295716
0.00029	-0.000938497	0.007890563601295716
0.000292	0.000349874	0.007890563601295716
0.000294	0.00260452	0.007890563601295716
0.000296	0.00421499	0.007890563601295716
0.000298	0.00614754	0.007890563601295716
0.0003	0.00775801	0.007890563601295716
0.000302	0.00872428	0.007890563601295716
0.000304	0.0103347	0.007890563601295716
0.000306	0.0109789	0.007890563601295716
0.000308	0.0116231	0.007890563601295716
0.00031	0.0125894	0.007890563601295716
0.000312	0.0135557	0.007890563601295716
0.000314	0.0132336	0.007890563601295716
0.000316	0.0135557	0.007890563601295716
0.000318	0.0132336	0.007890563601295716
0.00032	0.0135557	0.007890563601295716
0.000322	0.0135557	0.007890563601295716
0.000324	0.0129115	0.007890563601295716
0.000326	0.0122673	0.007890563601295716
0.000328	0.0119452	0.007890563601295716
0.00033	0.011301	0.007890563601295716
0.000332	0.0103347	0.007890563601295716
0.000334	0.0100127	0.007890563601295716
0.000336	0.00872428	0.007890563601295716
0.000338	0.00775801	0.007890563601295716
0.00034	0.00711382	0.007890563601295716
0.000342	0.00614754	0.007890563601295716
0.000344	0.00485917	0.007890563601295716
0.000346	0.00453708	0.007890563601295716
0.000348	0.00324871	0.007890563601295716
0.00035	0.00228243	0.007890563601295716
0.000352	0.00196034	0.007890563601295716
0.000354	2.78e-05	0.007890563601295716
0.000356	-0.000294312	0.007890563601295716
0.000358	-0.00126059	0.007890563601295716
0.00036	-0.00254896	0.007890563601295716
0.000362	-0.00319315	0.007890563601295716
0.000364	-0.00351524	0.007890563601295716
0.000366	-0.00480361	0.007890563601295716
0.000368	-0.00576989	0.007890563601295716
0.00037	-0.00609198	0.007890563601295716
0.000372	-0.00641407	0.007890563601295716
0.000374	-0.00641407	0.007890563601295716
0.000376	-0.00673617	0.007890563601295716
0.000378	-0.00770244	0.007890563601295716
0.00038	-0.00770244	0.007890563601295716
0.000382	-0.00770244	0.007890563601295716
0.000384	-0.00802454	0.007890563601295716
0.000386	-0.00802454	0.007890563601295716
0.000388	-0.00802454	0.007890563601295716
0.00039	-0.00802454	0.007890563601295716
0.000392	-0.00834663	0.007890563601295716
0.000394	-0.00802454	0.007890563601295716
0.000396	-0.00834663	0.007890563601295716
0.000398	-0.00738035	0.007890563601295716
0.0004	-0.00705826	0.007890563601295716
0.000402	-0.00641407	0.007890563601295716
0.000404	-0.00673617	0.007890563601295716
0.000406	-0.00705826	0.007890563601295716
0.000408	-0.00673617	0.007890563601295716
0.00041	-0.00576989	0.007890563601295716
0.000412	-0.00544779	0.007890563601295716
0.000414	-0.00480361	0.007890563601295716
0.000416	-0.00480361	0.007890563601295716
0.000418	-0.00480361	0.007890563601295716
0.00042	-0.00448152	0.007890563601295716
0.000422	-0.00351524	0.007890563601295716
0.000424	-0.00351524	0.007890563601295716
0.000426	-0.00351524	0.007890563601295716
0.000428	-0.00222687	0.007890563601295716
0.00043	-0.00254896	0.007890563601295716
0.000432	-0.00158268	0.007890563601295716
0.000434	-0.00158268	0.007890563601295716
0.000436	-0.00190477	0.007890563601295716
0.000438	-0.00158268	0.007890563601295716
0.00044	-0.00190477	0.007890563601295716
0.000442	-0.00126059	0.007890563601295716
0.000444	-0.000938497	0.007890563601295716
0.000446	-0.000938497	0.007890563601295716
0.000448	-0.000938497	0.007890563601295716
0.00045	-0.000616404	0.007890563601295716
0.000452	-0.000938497	0.007890563601295716
0.000454	-0.000294312	0.007890563601295716
0.000456	2.78e-05	0.007890563601295716
0.000458	-0.000616404	0.007890563601295716
0.00046	-0.000294312	0.007890563601295716
0.000462	2.78e-05	0.007890563601295716
0.000464	0.000349874	0.007890563601295716
0.000466	-0.000616404	0.007890563601295716
0.000468	-0.000294312	0.007890563601295716
0.00047	-0.00126059	0.007890563601295716
0.000472	-0.000616404	0.007890563601295716
0.000474	-0.000938497	0.007890563601295716
0.000476	-0.000938497	0.007890563601295716
0.000478	-0.000616404	0.007890563601295716
0.00048	-0.00126059	0.007890563601295716
0.000482	-0.00126059	0.007890563601295716
0.000484	-0.000616404	0.007890563601295716
0.000486	-0.000938497	0.007890563601295716
0.000488	-0.00190477	0.007890563601295716
0.00049	-0.00190477	0.007890563601295716
0.000492	-0.00190477	0.007890563601295716
0.000494	-0.00126059	0.007890563601295716
0.000496	-0.00222687	0.007890563601295716
0.000498	-0.00254896	0.007890563601295716
0.0005	-0.00287105	0.007890563601295716
