0.0	0.358195	0.0021820946778353225
2e-06	0.526006	0.0021820946778353225
4e-06	0.85744	0.0021820946778353225
6e-06	1.30741	0.0021820946778353225
8e-06	1.82856	0.0021820946778353225
1e-05	2.42347	0.0021820946778353225
1.2e-05	2.68759	0.0021820946778353225
1.4e-05	3.12371	0.0021820946778353225
1.6e-05	3.44355	0.0021820946778353225
1.8e-05	3.63069	0.0021820946778353225
2e-05	3.70832	0.0021820946778353225
2.2e-05	3.66935	0.0021820946778353225
2.4e-05	3.52118	0.0021820946778353225
2.6e-05	3.26286	0.0021820946778353225
2.8e-05	2.9224	0.0021820946778353225
3e-05	2.51366	0.0021820946778353225
3.2e-05	2.05048	0.0021820946778353225
3.4e-05	1.54447	0.0021820946778353225
3.6e-05	1.01366	0.0021820946778353225
3.8e-05	0.471572	0.0021820946778353225
4e-05	-0.0663233	0.0021820946778353225
4.2e-05	-0.580705	0.0021820946778353225
4.4e-05	-1.04935	0.0021820946778353225
4.6e-05	-1.46356	0.0021820946778353225
4.8e-05	-1.81077	0.0021820946778353225
5e-05	-2.08358	0.0021820946778353225
5.2e-05	-2.28264	0.0021820946778353225
5.4e-05	-2.39794	0.0021820946778353225
5.6e-05	-2.44046	0.0021820946778353225
5.8e-05	-2.39794	0.0021820946778353225
6e-05	-2.28972	0.0021820946778353225
6.2e-05	-2.11257	0.0021820946778353225
6.4e-05	-1.87809	0.0021820946778353225
6.6e-05	-1.60174	0.0021820946778353225
6.8e-05	-1.28383	0.0021820946778353225
7e-05	-0.943702	0.0021820946778353225
7.2e-05	-0.58457	0.0021820946778353225
7.4e-05	-0.22286	0.0021820946778353225
7.6e-05	0.132086	0.0021820946778353225
7.8e-05	0.467063	0.0021820946778353225
8e-05	0.770797	0.0021820946778353225
8.2e-05	1.03749	0.0021820946778353225
8.4e-05	1.25394	0.0021820946778353225
8.6e-05	1.42239	0.0021820946778353225
8.8e-05	1.53964	0.0021820946778353225
9e-05	1.59568	0.0021820946778353225
9.2e-05	1.60116	0.0021820946778353225
9.4e-05	1.55574	0.0021820946778353225
9.6e-05	1.45621	0.0021820946778353225
9.8e-05	1.31642	0.0021820946778353225
0.0001	1.13959	0.0021820946778353225
0.000102	0.933454	0.0021820946778353225
0.000104	0.704123	0.0021820946778353225
0.000106	0.462875	0.0021820946778353225
0.000108	0.216474	0.0021820946778353225
0.00011	-0.0273501	0.0021820946778353225
0.000112	-0.261189	0.0021820946778353225
0.000114	-0.474092	0.0021820946778353225
0.000116	-0.663482	0.0021820946778353225
0.000118	-0.820985	0.0021820946778353225
0.00012	-0.942736	0.0021820946778353225
0.000122	-1.03034	0.0021820946778353225
0.000124	-1.07576	0.0021820946778353225
0.000126	-1.08607	0.0021820946778353225
0.000128	-1.05643	0.0021820946778353225
0.00013	-0.990406	0.0021820946778353225
0.000132	-0.895711	0.0021820946778353225
0.000134	-0.775248	0.0021820946778353225
0.000136	-0.631595	0.0021820946778353225
0.000138	-0.474414	0.0021820946778353225
0.00014	-0.307248	0.0021820946778353225
0.000142	-0.136862	0.0021820946778353225
0.000144	0.0312708	0.0021820946778353225
0.000146	0.191351	0.0021820946778353225
0.000148	0.337903	0.0021820946778353225
0.00015	0.466418	0.0021820946778353225
0.000152	0.572065	0.0021820946778353225
0.000154	0.653877	0.0021820946778353225
0.000156	0.707989	0.0021820946778353225
0.000158	0.7344	0.0021820946778353225
0.00016	0.7344	0.0021820946778353225
0.000162	0.707666	0.0021820946778353225
0.000164	0.658708	0.0021820946778353225
0.000166	0.584627	0.0021820946778353225
0.000168	0.495729	0.0021820946778353225
0.00017	0.392015	0.0021820946778353225
0.000172	0.27896	0.0021820946778353225
0.000174	0.161396	0.0021820946778353225
0.000176	0.0415777	0.0021820946778353225
0.000178	-0.0737314	0.0021820946778353225
0.00018	-0.182277	0.0021820946778353225
0.000182	-0.279549	0.0021820946778353225
0.000184	-0.36297	0.0021820946778353225
0.000186	-0.429644	0.0021820946778353225
0.000188	-0.477635	0.0021820946778353225
0.00019	-0.507268	0.0021820946778353225
0.000192	-0.514998	0.0021820946778353225
0.000194	-0.505979	0.0021820946778353225
0.000196	-0.478279	0.0021820946778353225
0.000198	-0.434153	0.0021820946778353225
0.0002	-0.375532	0.0021820946778353225
0.000202	-0.307248	0.0021820946778353225
0.000204	-0.229946	0.0021820946778353225
0.000206	-0.147169	0.0021820946778353225
0.000208	-0.0640687	0.0021820946778353225
0.00021	0.0187092	0.0021820946778353225
0.000212	0.097944	0.0021820946778353225
0.000214	0.169449	0.0021820946778353225
0.000216	0.231613	0.0021820946778353225
0.000218	0.282825	0.0021820946778353225
0.00022	0.32051	0.0021820946778353225
0.000222	0.344667	0.0021820946778353225
0.000224	0.355618	0.0021820946778353225
0.000226	0.352397	0.0021820946778353225
0.000228	0.335326	0.0021820946778353225
0.00023	0.307626	0.0021820946778353225
0.000232	0.268653	0.0021820946778353225
0.000234	0.221306	0.0021820946778353225
0.000236	0.167838	0.0021820946778353225
0.000238	0.109861	0.0021820946778353225
0.00024	0.0509184	0.0021820946778353225
0.000242	-0.00802454	0.0021820946778353225
0.000244	-0.0643907	0.0021820946778353225
0.000246	-0.115281	0.0021820946778353225
0.000248	-0.161341	0.0021820946778353225
0.00025	-0.198703	0.0021820946778353225
0.000252	-0.227047	0.0021820946778353225
0.000254	-0.245085	0.0021820946778353225
0.000256	-0.252815	0.0021820946778353225
0.000258	-0.252815	0.0021820946778353225
0.00026	-0.241542	0.0021820946778353225
0.000262	-0.22286	0.0021820946778353225
0.000264	-0.196127	0.0021820946778353225
0.000266	-0.162951	0.0021820946778353225
0.000268	-0.124944	0.0021820946778353225
0.00027	-0.0846826	0.0021820946778353225
0.000272	-0.0424884	0.0021820946778353225
0.000274	-0.00126059	0.0021820946778353225
0.000276	0.0396452	0.0021820946778353225
0.000278	0.0770079	0.0021820946778353225
0.00028	0.109217	0.0021820946778353225
0.000282	0.135307	0.0021820946778353225
0.000284	0.155599	0.0021820946778353225
0.000286	0.169126	0.0021820946778353225
0.000288	0.175568	0.0021820946778353225
0.00029	0.174602	0.0021820946778353225
0.000292	0.167194	0.0021820946778353225
0.000294	0.1527	0.0021820946778353225
0.000296	0.133696	0.0021820946778353225
0.000298	0.110184	0.0021820946778353225
0.0003	0.0824835	0.0021820946778353225
0.000302	0.0541394	0.0021820946778353225
0.000304	0.0241847	0.0021820946778353225
0.000306	-0.00544779	0.0021820946778353225
0.000308	-0.0344361	0.0021820946778353225
0.00031	-0.0598814	0.0021820946778353225
0.000312	-0.0837163	0.0021820946778353225
0.000314	-0.102076	0.0021820946778353225
0.000316	-0.116248	0.0021820946778353225
0.000318	-0.124944	0.0021820946778353225
0.00032	-0.128809	0.0021820946778353225
0.000322	-0.127199	0.0021820946778353225
0.000324	-0.121723	0.0021820946778353225
0.000326	-0.111738	0.0021820946778353225
0.000328	-0.0975663	0.0021820946778353225
0.00033	-0.0804954	0.0021820946778353225
0.000332	-0.0614919	0.0021820946778353225
0.000334	-0.0395896	0.0021820946778353225
0.000336	-0.0189757	0.0021820946778353225
0.000338	0.00228243	0.0021820946778353225
0.00034	0.0222522	0.0021820946778353225
0.000342	0.0412556	0.0021820946778353225
0.000344	0.0570382	0.0021820946778353225
0.000346	0.0699219	0.0021820946778353225
0.000348	0.0795847	0.0021820946778353225
0.00035	0.0860265	0.0021820946778353225
0.000352	0.0879591	0.0021820946778353225
0.000354	0.0873149	0.0021820946778353225
0.000356	0.0821614	0.0021820946778353225
0.000358	0.0734649	0.0021820946778353225
0.00036	0.06348	0.0021820946778353225
0.000362	0.0505963	0.0021820946778353225
0.000364	0.0370684	0.0021820946778353225
0.000366	0.0212859	0.0021820946778353225
0.000368	0.00550336	0.0021820946778353225
0.00037	-0.00899081	0.0021820946778353225
0.000372	-0.0231629	0.0021820946778353225
0.000374	-0.0363687	0.0021820946778353225
0.000376	-0.0469977	0.0021820946778353225
0.000378	-0.0560163	0.0021820946778353225
0.00038	-0.0624582	0.0021820946778353225
0.000382	-0.065357	0.0021820946778353225
0.000384	-0.0666454	0.0021820946778353225
0.000386	-0.065357	0.0021820946778353225
0.000388	-0.0614919	0.0021820946778353225
0.00039	-0.0550501	0.0021820946778353225
0.000392	-0.0476419	0.0021820946778353225
0.000394	-0.0383012	0.0021820946778353225
0.000396	-0.0283164	0.0021820946778353225
0.000398	-0.0170431	0.0021820946778353225
0.0004	-0.00641407	0.0021820946778353225
0.000402	0.00421499	0.0021820946778353225
0.000404	0.014844	0.0021820946778353225
0.000406	0.0238626	0.0021820946778353225
0.000408	0.0312708	0.0021820946778353225
0.00041	0.0364243	0.0021820946778353225
